,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
805,cars,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5457032707374705,0.8883223479666709,0.5034,0.8891233416742228,0.9009082559444841,206.7223358154297,6.930957794189453,5.315893650054932,0.5224888486156942,0.5304622920706195,0.9144716858863831,0.8525522351264954,0.7845426797866821,0.6211944818496704
806,cifar100,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.6166,0.8285,0.5034,0.806656157650735,0.824153815341478,130.6835479736328,3.733788251876831,1.3142802715301514,0.4935544465142543,0.5087121970759063,0.8173506259918213,0.7393074631690979,0.6276385188102722,0.6898165345191956
807,clevr_closest_object_distance,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.1941333333333333,0.9078666666666668,0.5034,0.1754789066865338,0.22666666666666666,321.37615966796875,-0.48906874656677246,-0.023338234052062035,0.18837244805275233,0.20666666666666667,0.87876957654953,0.416898638010025,0.43720951676368713,0.5413682460784912
808,clevr_count_all,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.228,0.8078,0.5034,0.09570521643731249,0.1425,377.06756591796875,-4.537935256958008,-3.988140821456909,0.17462175544931344,0.1775,0.9437539577484131,0.3999500274658203,0.40551745891571045,0.49039286375045776
809,country211,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.0645497630331753,0.1989573459715639,0.5034,0.5594628817570643,0.5846445497630332,176.3697052001953,3.6660306453704834,2.576575994491577,0.20878848248271675,0.22123222748815166,0.8589702844619751,0.7344550490379333,0.6868371367454529,0.6009405851364136
810,diabetic_retinopathy,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.0538786032341223,1.0,0.5034,0.610348318856331,0.64,220.25830078125,0.7658456563949585,0.16518215835094452,0.29041841011871217,0.304,0.9854387640953064,0.8406516909599304,0.8435779809951782,0.6883604526519775
811,dmlab,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.200131955135254,0.8427974488673851,0.5034,0.4845731896174564,0.5233333333333333,484.69793701171875,0.13200950622558594,-0.31980180740356445,0.3304227823420267,0.35,0.8807680010795593,0.5227020382881165,0.5189682245254517,0.5825290083885193
812,dtd,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.4675531914893617,0.777127659574468,0.5034,0.5878266731098447,0.6361702127659574,143.22845458984375,1.8363863229751587,0.3459920585155487,0.3589210338596269,0.3851063829787234,0.8388640880584717,0.6699485182762146,0.6092678308486938,0.5795226693153381
813,eurosat,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5059259259259259,0.8227777777777778,0.5034,0.9097828466384126,0.91,168.842041015625,1.6883800029754639,-0.37293416261672974,0.594109029456569,0.6,0.8990540504455566,0.7100349068641663,0.6357039213180542,0.5651549100875854
814,fer2013,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.1738827545369048,0.844682852067296,0.5034,0.6983187583069981,0.7057142857142857,142.62820434570312,-1.4604556560516357,-2.274462938308716,0.4665030698577544,0.4657142857142857,0.9030678868293762,0.6504352688789368,0.6163719892501831,0.5545945167541504
