,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8952252649249164,0.894,306.69049072265625,2.6446101665496826,0.2519201636314392,0.4646961676291455,0.468,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9146450264343066,0.9142857142857143,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.42573942039486373,0.43142857142857144,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9606452705117078,0.966248037676609,249.77493286132812,11.689556121826172,4.380952835083008,0.7765753105699528,0.7853218210361067,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.761278687183654,0.7702325581395348,343.4930114746094,5.788946151733398,4.00584602355957,0.33029016758464824,0.3437209302325581,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6363477878736481,0.6502395893898991,252.9756317138672,5.939927577972412,5.606838703155518,0.36212520421875394,0.3820598672734928,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.770953093435931,0.78,214.38296508789062,-1.4044106006622314,-3.240375280380249,0.4896888919489054,0.495,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.34365461392995555,0.424,425.6688537597656,-1.7256282567977905,-1.6052221059799194,0.24441551443873027,0.25,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.6224786970121886,0.65,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9797475105078262,0.9805405405405405,241.80409240722656,9.545112609863281,3.7346744537353516,0.7654848956092523,0.772972972972973,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6794871794871795,0.68,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.5039983804028748,0.51,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8240456720819007,0.8386666666666667,200.57693481445312,4.027498245239258,0.98466956615448,0.4363056384842184,0.44622222222222224,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9501974054358493,0.95,140.93858337402344,1.7316385507583618,-2.0962324142456055,0.614923610261163,0.626,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7710047313229972,0.7983870967741935,259.7745056152344,6.590058326721191,3.5862393379211426,0.30848505515580704,0.32671370967741936,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.0046126401630988785,0.008,307.1212463378906,-5.704011917114258,-4.100316524505615,0.11434451350290517,0.116,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9176989590716067,0.9195979899497487,169.7003631591797,2.4445407390594482,-1.095561146736145,0.5024069782828151,0.5236180904522613,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.954667815795531,0.9599959179508113,470.66278076171875,11.281755447387695,7.113832950592041,0.6891515234809775,0.6960914379018267,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8469540702258185,0.8606048467854996,238.5184326171875,5.160825252532959,0.7327267527580261,0.4740624793626618,0.4940917284197877,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.3183873335986382,0.36,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.2270057882314254,0.23,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.31567008178377964,0.3675,566.2838134765625,-2.0169577598571777,-1.8973009586334229,0.2625464459083393,0.265,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.8018305120879686,0.8127962085308057,302.6893310546875,5.945520877838135,3.221975564956665,0.3867908251261139,0.4125118483412322,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.763505698707657,0.768,600.9362182617188,1.626774549484253,0.22864189743995667,0.35384846959737526,0.364,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.4547290286949865,0.4866666666666667,620.5195922851562,0.18458668887615204,-0.2296227216720581,0.33166080170909257,0.35333333333333333,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6873526170384727,0.7251063829787234,203.2477569580078,2.576127052307129,-0.061353884637355804,0.282554489021485,0.2987234042553191,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.890694531616748,0.89,324.0574645996094,2.592724084854126,-0.04966305196285248,0.4776976728402748,0.48,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.9658534660280927,0.9657142857142857,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.5237626624338733,0.5257142857142857,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.9779120310642829,0.9811616954474097,311.4551696777344,12.903616905212402,4.591925144195557,0.8030747440967159,0.8086734693877551,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.8042688917227466,0.827906976744186,428.7378234863281,6.531338214874268,4.560674667358398,0.35288888731679696,0.36372093023255814,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.6425285045589805,0.654469996190629,301.6450500488281,6.339742660522461,5.834338188171387,0.3663846698395285,0.3875734306393729,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7842602573672648,0.785,208.25747680664062,-0.4690779149532318,-2.947408437728882,0.4435603927329018,0.455,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.44045341709006164,0.514,376.8506774902344,-1.313197135925293,-1.4269254207611084,0.3560987073237509,0.36,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.939783219590526,0.94,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.687196634667242,0.71,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.975497436030741,0.9767567567567568,295.5139465332031,10.10546588897705,3.7397279739379883,0.7466929943244098,0.7589189189189189,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.6594551282051282,0.66,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5444883085332524,0.55,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.8387573918933366,0.8502222222222222,247.52737426757812,4.261185646057129,0.8300730586051941,0.43838494278774726,0.448,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9577716653373057,0.958,177.3092498779297,1.1678251028060913,-2.362832546234131,0.522578940030227,0.534,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.7776423875557804,0.8040322580645162,301.02545166015625,6.810853004455566,3.5397562980651855,0.31041153258709325,0.3297883064516129,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.011204481792717085,0.04,342.9691467285156,-5.292567253112793,-3.8003151416778564,0.1008882984492191,0.098,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.9272033633730817,0.9296482412060302,202.73126220703125,2.2734806537628174,-1.3853459358215332,0.4916773852001504,0.507537688442211,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.9595053109486558,0.9656087355852638,547.4547729492188,12.164311408996582,7.595696926116943,0.7105194209956017,0.7189509133585059,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.8557670211094904,0.8672140997396355,297.4117431640625,4.579081058502197,0.2420610636472702,0.45583893233714773,0.4736631283797316,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.3640123723531838,0.37666666666666665,648.1773071289062,-1.231958270072937,-1.2842830419540405,0.16645969004523878,0.17333333333333334,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.4381237327822743,0.445,631.5977783203125,-2.24977970123291,-2.4895546436309814,0.25189982393369514,0.255,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.811368661972343,0.8219905213270142,364.8031005859375,6.2055864334106445,3.1239066123962402,0.39239054849175264,0.4198104265402844,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.4425376475376475,0.464,627.5722045898438,1.2921197414398193,0.950619101524353,0.302814559603699,0.304,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.4949943614757102,0.5233333333333333,740.0126953125,0.3125767707824707,0.26388487219810486,0.32157338226953697,0.33666666666666667,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.7599847255605782,0.7876595744680851,261.8807373046875,3.1437251567840576,-0.15066882967948914,0.32136701556865915,0.3382978723404255,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.9118480570410972,0.912,531.80810546875,2.470351457595825,-0.6011940240859985,0.4453773800197419,0.448,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.9443597562644978,0.9457142857142857,246.0543670654297,1.8623769283294678,-0.892277181148529,0.48850395791245743,0.4942857142857143,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.97385554304716,0.9770408163265306,379.6668701171875,12.955403327941895,4.061596870422363,0.7830594916526725,0.7912087912087912,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.7937033689091324,0.8032558139534883,500.5418701171875,6.583234786987305,4.538946628570557,0.36096684072999907,0.36604651162790697,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.648201808453001,0.6595424744872386,374.4116516113281,6.556718826293945,5.805704116821289,0.37346244393697486,0.3935280790745233,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8131903624138369,0.815,268.9783020019531,-0.9331973791122437,-3.305978298187256,0.5044462752866827,0.525,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.5212555543361239,0.584,493.7870788574219,-1.7549893856048584,-1.9640640020370483,0.3261533883034411,0.328,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9194847020933978,0.92,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.6736026111791106,0.68,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.985914498090229,0.987027027027027,328.0943908691406,10.25073528289795,3.2357969284057617,0.7713158628810387,0.7762162162162162,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.7198879551820727,0.72,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.5083167695365624,0.53,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.8064416410567625,0.816,326.16668701171875,3.959650993347168,0.43510326743125916,0.4292382625751002,0.4457777777777778,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9458125650567186,0.946,231.06016540527344,0.6537833213806152,-2.815063714981079,0.538746218962167,0.55,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7539463815797903,0.7814012096774193,368.73876953125,6.5315470695495605,3.2551023960113525,0.310182206675128,0.33004032258064514,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.04793388429752066,0.058,433.8152770996094,-6.422507286071777,-4.777557373046875,0.12418089686785452,0.124,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9023285040533846,0.9045226130653267,275.8849792480469,1.5398114919662476,-2.050668716430664,0.4618597548715301,0.4793969849246231,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.9678542970621961,0.9718338605980202,747.120849609375,13.264861106872559,8.126307487487793,0.6954774285594474,0.7033370752117563,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.8544604161738666,0.8660124173843381,406.5283508300781,4.635282516479492,-0.26248663663864136,0.44582914552190234,0.46625275385539755,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.3040236491752214,0.36333333333333334,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.21241158623511566,0.24,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.4314860012430197,0.46,897.1751098632812,-1.6684494018554688,-2.001924514770508,0.2300645015244879,0.2275,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.8403152081669628,0.8493838862559242,536.829345703125,7.298712253570557,3.6587600708007812,0.39668544346269785,0.4255924170616114,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.7463177189175488,0.74,744.1757202148438,2.021577835083008,0.7039729952812195,0.38236782174782513,0.384,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.4849946627724406,0.5,854.2648315429688,0.12161844223737717,-0.35065868496894836,0.25454488444319023,0.2833333333333333,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7836923286999581,0.8008510638297872,357.358154296875,2.8827004432678223,-0.7232869863510132,0.33870329374705155,0.3604255319148936,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
