,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
0,cars,RN50 openai,RN50,openai,0.5424698420594454,0.8863325457032707,0.59836,0.9421289668168352,0.9487702826819063,660.6089477539062,13.44355583190918,9.343047142028809,0.6375478457939538,0.6459842841106236,0.8909046053886414,0.786005973815918,0.6909164190292358,0.6237473487854004
1,cifar100,RN50 openai,RN50,openai,0.4196,0.7372,0.59836,0.8419142656681661,0.8592028840376527,357.12591552734375,7.372467517852783,1.6069658994674683,0.4607501855627191,0.47907069897857,0.8474238514900208,0.7223919034004211,0.6145864725112915,0.7818832397460938
2,clevr_closest_object_distance,RN50 openai,RN50,openai,0.2466666666666666,0.9054666666666666,0.59836,0.37174373729593607,0.38666666666666666,700.2335815429688,-0.9804105162620544,-0.9401453137397766,0.21066465327079908,0.22,0.9781761169433594,0.5744152665138245,0.5788045525550842,0.8125739693641663
3,clevr_count_all,RN50 openai,RN50,openai,0.1905333333333333,0.7767333333333334,0.59836,0.16888974267221893,0.2075,742.699951171875,-4.436077117919922,-3.9639945030212402,0.2618188771053904,0.265,0.9652916193008423,0.5384894013404846,0.5355318188667297,0.7434511184692383
4,country211,RN50 openai,RN50,openai,0.1540758293838862,0.3714691943127962,0.59836,0.7598721009739683,0.7746919431279621,455.1136779785156,6.702669143676758,3.8132565021514893,0.2979696117474792,0.32644549763033176,0.9071281552314758,0.6670934557914734,0.6056432723999023,0.7403885722160339
5,diabetic_retinopathy,RN50 openai,RN50,openai,0.165362081087415,1.0,0.59836,0.6482450211768948,0.648,705.5601806640625,1.7374608516693115,0.5250592231750488,0.3359452864219899,0.352,0.9886913299560547,0.8641656041145325,0.8596242666244507,0.7475201487541199
6,dmlab,RN50 openai,RN50,openai,0.1551352540136353,0.8123158126237079,0.59836,0.4603206420182751,0.46,1018.1295166015625,1.143693208694458,0.7385656237602234,0.3077037405088327,0.3233333333333333,0.9542350769042969,0.7361059784889221,0.7316970229148865,0.7921673655509949
7,dtd,RN50 openai,RN50,openai,0.4122340425531915,0.7382978723404255,0.59836,0.6719833788486417,0.7046808510638298,295.8448181152344,3.05314040184021,0.015576479025185108,0.2507414876591715,0.27106382978723403,0.9031485319137573,0.7179670929908752,0.6770455241203308,0.7972779870033264
8,eurosat,RN50 openai,RN50,openai,0.4077777777777778,0.9264814814814816,0.59836,0.9461058282633005,0.946,720.2166137695312,1.9521996974945068,-1.3566553592681885,0.46815942850225,0.476,0.9128284454345703,0.7011409997940063,0.6571961045265198,0.5894213914871216
9,fer2013,RN50 openai,RN50,openai,0.2495384722560869,0.7819499111776794,0.59836,0.9216537607900112,0.92,347.6981201171875,1.5519119501113892,-0.914469838142395,0.45656498428632436,0.46,0.9407119750976562,0.8225559592247009,0.796284019947052,0.8452838063240051
10,flowers,RN50 openai,RN50,openai,0.6568986568986569,0.8467643467643468,0.59836,0.9635607553878203,0.9689952904238619,514.1784057617188,16.003782272338867,6.007505893707275,0.7842640494379035,0.7912087912087912,0.7502390742301941,0.7997622489929199,0.5845695734024048,0.57808518409729
11,gtsrb,RN50 openai,RN50,openai,0.3507521773555028,0.6303246239113223,0.59836,0.6999084915678768,0.7116279069767442,627.3285522460938,8.227887153625488,6.191246509552002,0.30000147688217127,0.31348837209302327,0.9538191556930542,0.8117638230323792,0.7881810665130615,0.6914697885513306
12,imagenet1k,RN50 openai,RN50,openai,0.59836,0.86538,0.59836,0.6292652308775838,0.6436032640295126,467.0438232421875,8.13269329071045,7.695573329925537,0.3498893276475215,0.37097259257774123,0.824849545955658,0.7115932703018188,0.672161877155304,0.7368203401565552
13,kitti_closest_vehicle_distance,RN50 openai,RN50,openai,0.1673699015471167,1.0,0.59836,0.7495119687783529,0.765,465.54461669921875,-0.9281141757965088,-4.00962495803833,0.5079260881313351,0.515,0.9299591779708862,0.7601959705352783,0.7437426447868347,0.8131975531578064
14,mnist,RN50 openai,RN50,openai,0.5743333333333334,0.90735,0.59836,0.3789796797925181,0.418,624.01123046875,-4.112975597381592,-4.27752685546875,0.22192275725660374,0.228,0.9750857353210449,0.7359105348587036,0.7276938557624817,0.8294203877449036
15,pcam,RN50 openai,RN50,openai,0.602294921875,1.0,0.59836,0.9194847020933978,0.92,1400.222900390625,0.30021095275878906,-2.559333324432373,0.7099709970997101,0.71,0.9581174850463867,0.7167333364486694,0.6945861577987671,0.6296050548553467
16,pets,RN50 openai,RN50,openai,0.8579994548923412,0.992913600436086,0.59836,0.9671893309228626,0.9708108108108108,488.1847229003906,13.049514770507812,4.970063209533691,0.7796904466233898,0.7891891891891892,0.7293567061424255,0.7252554297447205,0.5331763029098511,0.5647096633911133
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.7996794871794872,0.8,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.46350845227249715,0.47,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8106722139638118,0.8222222222222222,398.235595703125,5.592705726623535,1.278536081314087,0.40572251159910117,0.4151111111111111,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.9558718718933774,0.956,239.72740173339844,2.2325823307037354,-2.41384220123291,0.5423976515882584,0.556,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7739366781465011,0.7997479838709678,497.2579040527344,8.996487617492676,4.714160442352295,0.2722097469657388,0.291179435483871,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.03524937838233143,0.042,576.5956420898438,-6.311128616333008,-4.670888423919678,0.0894865650984313,0.092,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.9053778259051801,0.9085427135678392,294.5638122558594,3.106074094772339,-1.1558208465576172,0.46411306072757075,0.47839195979899496,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9284032028458463,0.9401979793856516,374.7283020019531,10.18554401397705,6.913453578948975,0.6590168404044688,0.6677211960404122,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8471724051933621,0.8620068095333467,210.68153381347656,5.447945594787598,1.1161800622940063,0.4853943951722895,0.5055077107951131,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.3452679905284966,0.36333333333333334,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.18240847274010738,0.18666666666666668,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11115728663166435,0.17,463.4930419921875,-4.121850490570068,-3.592329978942871,0.24089727960285456,0.2425,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.77751287397545,0.7933649289099526,263.5511474609375,5.099818706512451,2.7595605850219727,0.34176492326582675,0.3661611374407583,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7608160848092381,0.772,427.2987976074219,1.7722305059432983,0.290397584438324,0.3493383908432452,0.372,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5431132241984881,0.5666666666666667,560.16943359375,0.8090618252754211,0.3654467761516571,0.28864850138905734,0.30666666666666664,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6716849482874625,0.7136170212765958,170.0780487060547,2.549827814102173,-0.12644489109516144,0.27353522685054227,0.294468085106383,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8913128491313526,0.89,306.69049072265625,2.6195945739746094,0.2520216703414917,0.4660560895821352,0.464,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9118680943139428,0.9114285714285715,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.44537663989314996,0.44857142857142857,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9610501753450108,0.9664442700156985,249.77493286132812,11.689556121826172,4.380952835083008,0.770880606634564,0.7802197802197802,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.7570140054148065,0.7693023255813953,343.4930114746094,5.808558940887451,4.066503524780273,0.30905847377454915,0.32372093023255816,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6365316631275532,0.6502796880325601,252.9756317138672,5.934998035430908,5.603343486785889,0.3586567150779451,0.37861138400465144,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7834008097165992,0.79,214.38296508789062,-1.4044106006622314,-3.240375280380249,0.43837100814643865,0.445,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.3108356900878489,0.382,425.6688537597656,-3.6127536296844482,-3.4786064624786377,0.27165922898204276,0.28,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.949874686716792,0.95,585.3731689453125,0.8447228670120239,-1.945281744003296,0.5091164095371669,0.58,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9802239176411691,0.981081081081081,241.80409240722656,9.545112609863281,3.7346744537353516,0.7563945654930294,0.7670270270270271,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6697027324592133,0.67,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.48872180451127817,0.49,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8212709368657091,0.836,200.57693481445312,4.017395496368408,0.9782075881958008,0.4370380969529965,0.4471111111111111,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9519651379979017,0.952,140.93858337402344,1.733873963356018,-2.090157985687256,0.6084397760444101,0.618,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7713343870453494,0.7986391129032258,259.7745056152344,6.59013032913208,3.588024616241455,0.29926157712484247,0.3175907258064516,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.0031043964166395646,0.006,307.1212463378906,-5.704011917114258,-4.100316524505615,0.09413842072493024,0.1,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
