,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
0,cars,RN50 openai,RN50,openai,0.5424698420594454,0.8863325457032707,0.59836,0.9405505585885338,0.9475456679252985,660.6089477539062,13.4773530960083,9.359415054321289,0.6207295608722228,0.6305745484233085,0.8909046053886414,0.786005973815918,0.6909164190292358,0.6237473487854004
1,cifar100,RN50 openai,RN50,openai,0.4196,0.7372,0.59836,0.8427087608434711,0.8604045663929502,357.12591552734375,7.374638080596924,1.6037935018539429,0.46350494838018236,0.4824754656519127,0.8474238514900208,0.7223919034004211,0.6145864725112915,0.7818832397460938
2,clevr_closest_object_distance,RN50 openai,RN50,openai,0.2466666666666666,0.9054666666666666,0.59836,0.36382794067474417,0.38,700.2335815429688,-0.9804105162620544,-0.9401453137397766,0.20362901646051743,0.20333333333333334,0.9781761169433594,0.5744152665138245,0.5788045525550842,0.8125739693641663
3,clevr_count_all,RN50 openai,RN50,openai,0.1905333333333333,0.7767333333333334,0.59836,0.18385791808103497,0.2175,742.699951171875,-4.436077117919922,-3.9639945030212402,0.22153274755480806,0.22,0.9652916193008423,0.5384894013404846,0.5355318188667297,0.7434511184692383
4,country211,RN50 openai,RN50,openai,0.1540758293838862,0.3714691943127962,0.59836,0.7572521543590071,0.7723222748815166,455.1136779785156,6.672354221343994,3.789886951446533,0.30144776932930784,0.3276777251184834,0.9071281552314758,0.6670934557914734,0.6056432723999023,0.7403885722160339
5,diabetic_retinopathy,RN50 openai,RN50,openai,0.165362081087415,1.0,0.59836,0.6449424065213539,0.644,705.5601806640625,1.7374608516693115,0.5250592231750488,0.37402212529917234,0.376,0.9886913299560547,0.8641656041145325,0.8596242666244507,0.7475201487541199
6,dmlab,RN50 openai,RN50,openai,0.1551352540136353,0.8123158126237079,0.59836,0.45312229227583,0.4533333333333333,1018.1295166015625,1.143693208694458,0.7385656237602234,0.3270470608152969,0.34,0.9542350769042969,0.7361059784889221,0.7316970229148865,0.7921673655509949
7,dtd,RN50 openai,RN50,openai,0.4122340425531915,0.7382978723404255,0.59836,0.6677683840024911,0.7029787234042553,295.8448181152344,3.0361006259918213,-0.01420382596552372,0.24568387126088542,0.2651063829787234,0.9031485319137573,0.7179670929908752,0.6770455241203308,0.7972779870033264
8,eurosat,RN50 openai,RN50,openai,0.4077777777777778,0.9264814814814816,0.59836,0.9421965229700395,0.942,720.2166137695312,1.9576705694198608,-1.3616118431091309,0.44342300021489445,0.45,0.9128284454345703,0.7011409997940063,0.6571961045265198,0.5894213914871216
9,fer2013,RN50 openai,RN50,openai,0.2495384722560869,0.7819499111776794,0.59836,0.9133090221795855,0.9114285714285715,347.6981201171875,1.5519119501113892,-0.914469838142395,0.3914550692474073,0.39714285714285713,0.9407119750976562,0.8225559592247009,0.796284019947052,0.8452838063240051
