,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
0,cars,RN50 openai,RN50,openai,0.5424698420594454,0.8863325457032707,0.59836,0.9419407924845755,0.9488723339116236,660.6089477539062,13.4773530960083,9.359415054321289,0.6292002905471523,0.6387386468006939,0.8909046053886414,0.786005973815918,0.6909164190292358,0.6237473487854004
1,cifar100,RN50 openai,RN50,openai,0.4196,0.7372,0.59836,0.8453247853598895,0.8626076507109954,357.12591552734375,7.373624801635742,1.6044856309890747,0.4577220490385441,0.47666733426797514,0.8474238514900208,0.7223919034004211,0.6145864725112915,0.7818832397460938
2,clevr_closest_object_distance,RN50 openai,RN50,openai,0.2466666666666666,0.9054666666666666,0.59836,0.35256918355509903,0.37,700.2335815429688,-0.9804105162620544,-0.9401453137397766,0.22082385354821663,0.23,0.9781761169433594,0.5744152665138245,0.5788045525550842,0.8125739693641663
3,clevr_count_all,RN50 openai,RN50,openai,0.1905333333333333,0.7767333333333334,0.59836,0.27725248117669754,0.2875,742.699951171875,-2.9066410064697266,-2.6788082122802734,0.22179889810804548,0.225,0.9652916193008423,0.5384894013404846,0.5355318188667297,0.7434511184692383
4,country211,RN50 openai,RN50,openai,0.1540758293838862,0.3714691943127962,0.59836,0.7587764933728333,0.7739336492890996,455.1136779785156,6.683654308319092,3.801635980606079,0.2965672517618386,0.32388625592417064,0.9071281552314758,0.6670934557914734,0.6056432723999023,0.7403885722160339
5,diabetic_retinopathy,RN50 openai,RN50,openai,0.165362081087415,1.0,0.59836,0.6409544807762503,0.64,705.5601806640625,1.7374608516693115,0.5250592231750488,0.33948694357205,0.356,0.9886913299560547,0.8641656041145325,0.8596242666244507,0.7475201487541199
6,dmlab,RN50 openai,RN50,openai,0.1551352540136353,0.8123158126237079,0.59836,0.4622905776175772,0.4633333333333333,1018.1295166015625,1.143693208694458,0.7385656237602234,0.27570859924294694,0.29333333333333333,0.9542350769042969,0.7361059784889221,0.7316970229148865,0.7921673655509949
7,dtd,RN50 openai,RN50,openai,0.4122340425531915,0.7382978723404255,0.59836,0.6739917093252541,0.7063829787234043,295.8448181152344,3.0541865825653076,0.01659141667187214,0.257210954838462,0.27617021276595743,0.9031485319137573,0.7179670929908752,0.6770455241203308,0.7972779870033264
8,eurosat,RN50 openai,RN50,openai,0.4077777777777778,0.9264814814814816,0.59836,0.9418860789478849,0.942,720.2166137695312,1.9576705694198608,-1.3616118431091309,0.42742776108248437,0.438,0.9128284454345703,0.7011409997940063,0.6571961045265198,0.5894213914871216
9,fer2013,RN50 openai,RN50,openai,0.2495384722560869,0.7819499111776794,0.59836,0.9160657411431298,0.9142857142857143,347.6981201171875,1.5519119501113892,-0.914469838142395,0.42896365178807244,0.42857142857142855,0.9407119750976562,0.8225559592247009,0.796284019947052,0.8452838063240051
10,flowers,RN50 openai,RN50,openai,0.6568986568986569,0.8467643467643468,0.59836,0.9643977172869286,0.9695839874411303,514.1784057617188,16.003782272338867,6.007505893707275,0.7857084773840987,0.7929748822605965,0.7502390742301941,0.7997622489929199,0.5845695734024048,0.57808518409729
11,gtsrb,RN50 openai,RN50,openai,0.3507521773555028,0.6303246239113223,0.59836,0.7089661527128804,0.7186046511627907,627.3285522460938,8.21315860748291,6.2071428298950195,0.3055425518725621,0.3176744186046512,0.9538191556930542,0.8117638230323792,0.7881810665130615,0.6914697885513306
12,imagenet1k,RN50 openai,RN50,openai,0.59836,0.86538,0.59836,0.6295381950466449,0.6438839545281392,467.0438232421875,8.144268035888672,7.701013565063477,0.35363178745419277,0.3736792509573551,0.824849545955658,0.7115932703018188,0.672161877155304,0.7368203401565552
13,kitti_closest_vehicle_distance,RN50 openai,RN50,openai,0.1673699015471167,1.0,0.59836,0.7714827175849449,0.785,465.54461669921875,-0.9281141757965088,-4.00962495803833,0.5120270700964367,0.52,0.9299591779708862,0.7601959705352783,0.7437426447868347,0.8131975531578064
14,mnist,RN50 openai,RN50,openai,0.5743333333333334,0.90735,0.59836,0.5052412569926061,0.542,624.01123046875,-1.7896068096160889,-2.249937057495117,0.23126188416911084,0.238,0.9750857353210449,0.7359105348587036,0.7276938557624817,0.8294203877449036
15,pcam,RN50 openai,RN50,openai,0.602294921875,1.0,0.59836,0.9194847020933978,0.92,1400.222900390625,0.30021095275878906,-2.559333324432373,0.6798719487795117,0.68,0.9581174850463867,0.7167333364486694,0.6945861577987671,0.6296050548553467
16,pets,RN50 openai,RN50,openai,0.8579994548923412,0.992913600436086,0.59836,0.9672822172169585,0.9708108108108108,488.1847229003906,13.049514770507812,4.970063209533691,0.771783479535296,0.7827027027027027,0.7293567061424255,0.7252554297447205,0.5331763029098511,0.5647096633911133
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.7996794871794872,0.8,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.5104039167686658,0.52,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8074866554260673,0.8191111111111111,398.235595703125,5.609590530395508,1.2879033088684082,0.4229448154311991,0.43244444444444446,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.9539113355233569,0.954,239.72740173339844,2.2293736934661865,-2.419517993927002,0.5330170323265097,0.548,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.774963843821973,0.800554435483871,497.2579040527344,8.997037887573242,4.713502407073975,0.274483121888815,0.29254032258064516,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
