,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9380465464009841,0.9480559240738851,374.7283020019531,9.989936828613281,6.823775291442871,0.6624266383995182,0.6717011939993877,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8413519932880669,0.8569997997196075,210.68153381347656,5.34318733215332,1.0654277801513672,0.47978223933092967,0.49949929901862605,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.3506563861628808,0.36666666666666664,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.21323361624436896,0.22666666666666666,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11078872911081204,0.1675,463.4930419921875,-4.121850490570068,-3.592329978942871,0.2526715097667129,0.2575,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.7769212578135308,0.7927014218009478,263.5511474609375,5.079733848571777,2.741499662399292,0.3470141273052858,0.3724170616113744,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7555134988894479,0.768,427.2987976074219,1.7722305059432983,0.290397584438324,0.3244504008499952,0.344,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5367568203811325,0.56,560.16943359375,0.8090618252754211,0.3654467761516571,0.29803301533323945,0.31666666666666665,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6779942314807936,0.7187234042553191,170.0780487060547,2.5313286781311035,-0.13290266692638397,0.29181115693554976,0.3097872340425532,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8895201833357026,0.888,306.69049072265625,2.513655662536621,0.19031934440135956,0.4993858879080605,0.502,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9035619320452231,0.9028571428571428,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.41879943691702,0.43142857142857144,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9546800618331723,0.9629120879120879,249.77493286132812,11.485464096069336,4.389903545379639,0.7864954473698106,0.7945447409733124,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.7534689726919468,0.7660465116279069,343.4930114746094,5.795959949493408,4.032580375671387,0.3322372744303072,0.34511627906976744,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6150693946400304,0.6322553481564649,252.9756317138672,5.4988627433776855,5.332451820373535,0.36437635536799784,0.3841249473705315,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.801814512028326,0.81,214.38296508789062,-0.4610256552696228,-2.3968210220336914,0.4459708478176331,0.455,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.30636134146858274,0.376,425.6688537597656,-3.6127536296844482,-3.4786064624786377,0.24416401672177632,0.25,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.592944369063772,0.64,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9874957324217475,0.9881081081081081,241.80409240722656,9.492997169494629,3.688715696334839,0.7560461566835515,0.7659459459459459,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6989160979526294,0.7,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.562608076492727,0.57,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8106340877381686,0.8253333333333334,200.57693481445312,3.7727153301239014,0.8735863566398621,0.4188178035984561,0.4266666666666667,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9400282472074275,0.94,140.93858337402344,1.698290228843689,-2.0157599449157715,0.5817501299330197,0.596,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.766296476179827,0.794203629032258,259.7745056152344,6.517715930938721,3.5637521743774414,0.30765505769596907,0.3245967741935484,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.004552342662749342,0.008,307.1212463378906,-5.704011917114258,-4.100316524505615,0.09735016518405588,0.098,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9206115831046924,0.9226130653266331,169.7003631591797,2.4275314807891846,-1.0837079286575317,0.5015053735118175,0.5226130653266332,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9527929447758596,0.9591795081130727,470.66278076171875,11.010104179382324,6.9545464515686035,0.6901012929618038,0.6975201551178691,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8447885189141502,0.8592028840376527,238.5184326171875,5.023813247680664,0.6569362878799438,0.4753010928104166,0.49709593430803123,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.3121454633089222,0.3566666666666667,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.20519052224607673,0.21,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.17477595919734978,0.225,566.2838134765625,-3.769221782684326,-3.3737452030181885,0.23515671587599196,0.235,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.801933815339154,0.8127962085308057,302.6893310546875,5.945520877838135,3.221975564956665,0.3914959896934269,0.4176303317535545,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.7600911882982401,0.764,600.9362182617188,1.626774549484253,0.22864189743995667,0.32450567412319614,0.336,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.4690482037006105,0.49333333333333335,620.5195922851562,0.18458668887615204,-0.2296227216720581,0.3079073756711959,0.3233333333333333,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6851676685929997,0.7221276595744681,203.2477569580078,2.521347761154175,-0.08480552583932877,0.293483440600563,0.31063829787234043,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.8850129666181333,0.884,324.0574645996094,2.4658844470977783,-0.08993391692638397,0.46879303047483684,0.472,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.971550420827219,0.9714285714285714,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.48252068951245164,0.4828571428571429,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.9762397352500162,0.9799843014128728,311.4551696777344,12.525813102722168,4.458731651306152,0.7985420291051284,0.8059262166405023,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.7975383121177708,0.8227906976744186,428.7378234863281,6.547339916229248,4.5760393142700195,0.35712482384336636,0.3683720930232558,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.6217653217916228,0.6359644726026024,301.6450500488281,5.801433086395264,5.507676601409912,0.3684274573327685,0.39011969444834294,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7800854700438318,0.78,208.25747680664062,-0.023431655019521713,-2.3983442783355713,0.5649555068640164,0.565,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.5322718539466298,0.568,376.8506774902344,-2.890810966491699,-3.253798246383667,0.31166745854732164,0.316,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.939783219590526,0.94,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.6527777777777779,0.68,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.9818541090540807,0.9827027027027027,295.5139465332031,10.006121635437012,3.628168821334839,0.7263886873955557,0.7394594594594595,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.6587715776796468,0.66,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5015766453056658,0.51,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.828489346910856,0.8404444444444444,247.52737426757812,3.914623975753784,0.6032296419143677,0.4287434361964969,0.44177777777777777,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9598938260827922,0.96,177.3092498779297,1.0925037860870361,-2.32855224609375,0.5637009078483051,0.576,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.768449557474447,0.7964717741935484,301.02545166015625,6.669941425323486,3.4902851581573486,0.30434758104816434,0.3231350806451613,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.010112359550561797,0.036,342.9691467285156,-5.292567253112793,-3.8003151416778564,0.1543672999124687,0.154,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.9221370068368172,0.9246231155778895,202.73126220703125,2.2284443378448486,-1.3878512382507324,0.4968561069736131,0.5105527638190954,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.9571900127058788,0.9649964282069599,547.4547729492188,11.826196670532227,7.386537075042725,0.729119018874605,0.7371160322481886,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.849945477146577,0.8618065291407971,297.4117431640625,4.434316635131836,0.1722332388162613,0.4554546236967225,0.47486481073502906,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.34003242447049975,0.35333333333333333,648.1773071289062,-1.231958270072937,-1.2842830419540405,0.22325547617937844,0.23,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.3606925402852507,0.38,631.5977783203125,-4.038810729980469,-4.158570289611816,0.23879833125063182,0.2425,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.8127113745162112,0.8230331753554503,364.8031005859375,6.2055864334106445,3.1239066123962402,0.39300220072215414,0.4215165876777251,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.46140644009877063,0.48,627.5722045898438,1.2921197414398193,0.950619101524353,0.30779214691151996,0.304,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.4812724731023261,0.51,740.0126953125,0.3125767707824707,0.26388487219810486,0.3228670325644418,0.3333333333333333,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.765421593437243,0.7936170212765957,261.8807373046875,3.0444536209106445,-0.23326389491558075,0.3147108737721621,0.32851063829787236,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.8997747639688998,0.9,531.80810546875,2.321789026260376,-0.6877164244651794,0.46301394457210227,0.47,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.944434126105331,0.9457142857142857,246.0543670654297,1.8623769283294678,-0.892277181148529,0.48308608819218046,0.48857142857142855,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.9724311204263776,0.9762558869701727,379.6668701171875,12.584145545959473,3.94535756111145,0.779573839403334,0.7882653061224489,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.7908937746256364,0.8018604651162791,500.5418701171875,6.590280055999756,4.547356605529785,0.35965182782202054,0.3655813953488372,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.6309686352668975,0.6443250395974096,374.4116516113281,5.9787983894348145,5.444922924041748,0.37605591525651466,0.39575355374220583,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8190102550095597,0.82,268.9783020019531,-0.31308987736701965,-2.5805773735046387,0.4690890226794482,0.475,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.5435559274671564,0.564,493.7870788574219,-3.764545440673828,-4.068943977355957,0.3417691412699969,0.342,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9194847020933978,0.92,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.7266929851199515,0.73,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.98460253392017,0.985945945945946,328.0943908691406,10.063104629516602,3.1103951930999756,0.7781630110006137,0.7843243243243243,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.74,0.74,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.5219204557013528,0.53,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.7882635949061754,0.8,326.16668701171875,3.5318353176116943,0.2062610685825348,0.4137972703543083,0.4266666666666667,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9418635217775874,0.942,231.06016540527344,0.5768540501594543,-2.727811336517334,0.5608954110871849,0.572,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.747535712952775,0.7757056451612904,368.73876953125,6.373483657836914,3.182631254196167,0.3130252282984757,0.33261088709677417,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.04677419354838709,0.058,433.8152770996094,-6.422507286071777,-4.777557373046875,0.11934732786583713,0.122,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9024306179260705,0.9045226130653267,275.8849792480469,1.4878439903259277,-2.0800986289978027,0.46949357925949553,0.4844221105527638,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.9643159238257287,0.96918052862537,747.120849609375,12.905587196350098,7.923966407775879,0.6964494751213864,0.7050719461169507,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.8448800080362937,0.8580012016823553,406.5283508300781,4.421558380126953,-0.37941962480545044,0.44753296970821554,0.4704586420989385,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.29015896529447155,0.3433333333333333,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.24813964519781076,0.27,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.2941887283263909,0.3475,897.1751098632812,-2.858480453491211,-2.971635341644287,0.21478479458919353,0.22,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.8411994524014961,0.850047393364929,536.829345703125,7.298712253570557,3.6587600708007812,0.39354863764286757,0.41962085308056873,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.7589021574303831,0.752,744.1757202148438,2.021577835083008,0.7039729952812195,0.2971154102015164,0.304,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.48305609670985095,0.49666666666666665,854.2648315429688,0.12161844223737717,-0.35065868496894836,0.2948682534253595,0.3233333333333333,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7832797528877499,0.8,357.358154296875,2.786458730697632,-0.7574630379676819,0.33427151652995596,0.3493617021276596,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
