,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.8072751703757809,0.8168888888888889,326.16668701171875,3.959650993347168,0.43510326743125916,0.4318645539597289,0.44044444444444447,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9476818540313566,0.948,231.06016540527344,0.4381345808506012,-3.0037243366241455,0.5750851917705483,0.586,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7503383232235947,0.7769657258064516,368.73876953125,6.355766296386719,3.1785762310028076,0.3073165283887763,0.3263608870967742,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.047244094488188976,0.06,433.8152770996094,-6.422507286071777,-4.777557373046875,0.11363564969402469,0.114,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9084874815930227,0.9105527638190954,275.8849792480469,1.2730824947357178,-2.332852602005005,0.4811866754782875,0.4994974874371859,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.966518299866593,0.9706092458414124,747.120849609375,13.264861106872559,8.126307487487793,0.7066317417754256,0.7146647617103786,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.850058730199963,0.8632084918886441,406.5283508300781,4.475996017456055,-0.3719403147697449,0.45263973824182513,0.4732625675946325,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.3084194857334144,0.36333333333333334,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.20114612281997482,0.21333333333333335,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.2936801638681748,0.345,897.1751098632812,-2.858480453491211,-2.971635341644287,0.2228669399877331,0.225,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.8369235670547166,0.8469194312796209,536.829345703125,7.322773456573486,3.6917760372161865,0.3947165165011241,0.4218009478672986,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.7428849717212872,0.736,744.1757202148438,2.021577835083008,0.7039729952812195,0.3390976610131915,0.348,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.48189864468938454,0.49666666666666665,854.2648315429688,0.12161844223737717,-0.35065868496894836,0.33510810978650074,0.35333333333333333,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7857263739618637,0.8025531914893617,357.358154296875,2.879892587661743,-0.7252607345581055,0.3315224053777589,0.35148936170212763,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
