,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
0,cars,RN50 openai,RN50,openai,0.5424698420594454,0.8863325457032707,0.59836,0.9410432048254055,0.9482600265333198,660.6089477539062,13.4773530960083,9.359415054321289,0.6306815964959035,0.6401673640167364,0.8909046053886414,0.786005973815918,0.6909164190292358,0.6237473487854004
1,cifar100,RN50 openai,RN50,openai,0.4196,0.7372,0.59836,0.844806014025952,0.8620068095333467,357.12591552734375,7.372004985809326,1.6011477708816528,0.4605242363964422,0.48267574604446223,0.8474238514900208,0.7223919034004211,0.6145864725112915,0.7818832397460938
2,clevr_closest_object_distance,RN50 openai,RN50,openai,0.2466666666666666,0.9054666666666666,0.59836,0.354672538039678,0.37333333333333335,700.2335815429688,-0.9804105162620544,-0.9401453137397766,0.2262007587036361,0.23666666666666666,0.9781761169433594,0.5744152665138245,0.5788045525550842,0.8125739693641663
3,clevr_count_all,RN50 openai,RN50,openai,0.1905333333333333,0.7767333333333334,0.59836,0.16152164578746578,0.2,742.699951171875,-4.436077117919922,-3.9639945030212402,0.19728148720721136,0.1975,0.9652916193008423,0.5384894013404846,0.5355318188667297,0.7434511184692383
4,country211,RN50 openai,RN50,openai,0.1540758293838862,0.3714691943127962,0.59836,0.75943515175029,0.7743127962085308,455.1136779785156,6.67991828918457,3.794402837753296,0.29414676199876205,0.3211374407582938,0.9071281552314758,0.6670934557914734,0.6056432723999023,0.7403885722160339
5,diabetic_retinopathy,RN50 openai,RN50,openai,0.165362081087415,1.0,0.59836,0.6375568764428811,0.636,705.5601806640625,1.7374608516693115,0.5250592231750488,0.3123385684061425,0.328,0.9886913299560547,0.8641656041145325,0.8596242666244507,0.7475201487541199
6,dmlab,RN50 openai,RN50,openai,0.1551352540136353,0.8123158126237079,0.59836,0.4622587531887225,0.4633333333333333,1018.1295166015625,1.143693208694458,0.7385656237602234,0.3513943278517089,0.36666666666666664,0.9542350769042969,0.7361059784889221,0.7316970229148865,0.7921673655509949
7,dtd,RN50 openai,RN50,openai,0.4122340425531915,0.7382978723404255,0.59836,0.6700856641039241,0.7046808510638298,295.8448181152344,3.043307304382324,0.014828541316092014,0.24637915198186056,0.2629787234042553,0.9031485319137573,0.7179670929908752,0.6770455241203308,0.7972779870033264
8,eurosat,RN50 openai,RN50,openai,0.4077777777777778,0.9264814814814816,0.59836,0.9422330126587941,0.942,720.2166137695312,1.9576705694198608,-1.3616118431091309,0.43884457240049307,0.444,0.9128284454345703,0.7011409997940063,0.6571961045265198,0.5894213914871216
9,fer2013,RN50 openai,RN50,openai,0.2495384722560869,0.7819499111776794,0.59836,0.9269421875547542,0.9257142857142857,347.6981201171875,1.5519119501113892,-0.914469838142395,0.4049082121659272,0.4057142857142857,0.9407119750976562,0.8225559592247009,0.796284019947052,0.8452838063240051
10,flowers,RN50 openai,RN50,openai,0.6568986568986569,0.8467643467643468,0.59836,0.9648521209981034,0.9699764521193093,514.1784057617188,16.003782272338867,6.007505893707275,0.7945695530470966,0.8020015698587127,0.7502390742301941,0.7997622489929199,0.5845695734024048,0.57808518409729
11,gtsrb,RN50 openai,RN50,openai,0.3507521773555028,0.6303246239113223,0.59836,0.706714347967708,0.7172093023255814,627.3285522460938,8.227080345153809,6.171760559082031,0.3086005915371323,0.31813953488372093,0.9538191556930542,0.8117638230323792,0.7881810665130615,0.6914697885513306
12,imagenet1k,RN50 openai,RN50,openai,0.59836,0.86538,0.59836,0.6294882477580968,0.6439240531708001,467.0438232421875,8.12351131439209,7.689254283905029,0.35297351568935853,0.37323816588808467,0.824849545955658,0.7115932703018188,0.672161877155304,0.7368203401565552
13,kitti_closest_vehicle_distance,RN50 openai,RN50,openai,0.1673699015471167,1.0,0.59836,0.7670192817251641,0.78,465.54461669921875,-0.9205906987190247,-4.012365818023682,0.4133935773602441,0.43,0.9299591779708862,0.7601959705352783,0.7437426447868347,0.8131975531578064
14,mnist,RN50 openai,RN50,openai,0.5743333333333334,0.90735,0.59836,0.38406378215464454,0.422,624.01123046875,-4.112975597381592,-4.27752685546875,0.24377817270201607,0.248,0.9750857353210449,0.7359105348587036,0.7276938557624817,0.8294203877449036
15,pcam,RN50 openai,RN50,openai,0.602294921875,1.0,0.59836,0.9194847020933978,0.92,1400.222900390625,0.30021095275878906,-2.559333324432373,0.7,0.7,0.9581174850463867,0.7167333364486694,0.6945861577987671,0.6296050548553467
16,pets,RN50 openai,RN50,openai,0.8579994548923412,0.992913600436086,0.59836,0.9673404525693114,0.9708108108108108,488.1847229003906,13.049514770507812,4.970063209533691,0.7828294816570737,0.7897297297297298,0.7293567061424255,0.7252554297447205,0.5331763029098511,0.5647096633911133
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.8098288459613652,0.81,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.5495946351716544,0.55,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8141912222255082,0.8248888888888889,398.235595703125,5.773533821105957,1.412102222442627,0.43154574509131927,0.444,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.953843213089613,0.954,239.72740173339844,2.2295801639556885,-2.4196438789367676,0.5534007415197525,0.566,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7780376984751284,0.8029737903225806,497.2579040527344,9.025026321411133,4.724833965301514,0.2759878274218908,0.2940524193548387,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.032838095238095236,0.038,576.5956420898438,-6.311128616333008,-4.670888423919678,0.10024389894426297,0.106,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.9077059789750779,0.9105527638190954,294.5638122558594,3.101813554763794,-1.167456030845642,0.5032675531790282,0.5135678391959799,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.93639625147036,0.9466272068578426,374.7283020019531,10.210709571838379,6.912092685699463,0.6590549798608133,0.6684355546484335,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8447813091914383,0.8598037252153015,210.68153381347656,5.442984104156494,1.1080399751663208,0.4818913639183374,0.5009012617664731,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.3680318980712032,0.38333333333333336,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.21032932064637913,0.21333333333333335,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11213602398942289,0.17,463.4930419921875,-4.121850490570068,-3.592329978942871,0.2281184228024475,0.23,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.7766438208001156,0.7924170616113744,263.5511474609375,5.077992916107178,2.739859104156494,0.34469178011405893,0.37118483412322273,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7778570462601124,0.788,427.2987976074219,1.7722305059432983,0.290397584438324,0.34062649225636676,0.344,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5296826477117631,0.5533333333333333,560.16943359375,0.8090618252754211,0.3654467761516571,0.2871591086425838,0.2966666666666667,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6742122563498402,0.7148936170212766,170.0780487060547,2.5482351779937744,-0.1254262775182724,0.28214374545300047,0.29829787234042554,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8990178622492735,0.898,306.69049072265625,2.6446101665496826,0.2519201636314392,0.4737373482516343,0.478,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.917397384898254,0.9171428571428571,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.4352338697646761,0.44,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9604652765559462,0.9660518053375197,249.77493286132812,11.689556121826172,4.380952835083008,0.7798187346097624,0.7884615384615384,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.7578161580591705,0.7674418604651163,343.4930114746094,5.804937362670898,4.030272006988525,0.3049524576586519,0.31813953488372093,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6351099475632918,0.649217074002045,252.9756317138672,5.918537616729736,5.597084045410156,0.3603825230737051,0.38005493514044547,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7936413093494099,0.8,214.38296508789062,-1.4051042795181274,-3.244489908218384,0.5070216160631185,0.505,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.30797778496866013,0.382,425.6688537597656,-3.6127536296844482,-3.4786064624786377,0.19984573407721234,0.21,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.5400400990682864,0.61,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9797118099981011,0.9805405405405405,241.80409240722656,9.545112609863281,3.7346744537353516,0.7712739475594457,0.7772972972972974,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6697027324592133,0.67,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.49979991996798717,0.5,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.826102528252161,0.8404444444444444,200.57693481445312,4.104561805725098,1.0540852546691895,0.4245926015943729,0.43422222222222223,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9478128583617602,0.948,140.93858337402344,1.7321264743804932,-2.094143867492676,0.5714834379195493,0.58,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7764198903899857,0.8029233870967742,259.7745056152344,6.602077007293701,3.5834548473358154,0.30399267593157575,0.32086693548387096,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.004610623381544875,0.008,307.1212463378906,-5.704011917114258,-4.100316524505615,0.1019512657230169,0.106,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9173534955676477,0.9195979899497487,169.7003631591797,2.444124698638916,-1.094719409942627,0.5155750561591843,0.5326633165829145,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9534195156561477,0.9589754056536381,470.66278076171875,11.281755447387695,7.113832950592041,0.6862141411396873,0.6946627206857843,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
