,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.42555195320806893,0.43,488.2801513671875,0.7003286480903625,0.5449047088623047,0.22627407972235558,0.23,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.21382452074388825,0.275,566.2838134765625,-4.221747875213623,-3.8680107593536377,0.23816235129238078,0.24,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.7986367024000861,0.810521327014218,302.6893310546875,5.474862098693848,2.8431155681610107,0.386374274280658,0.4136492890995261,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.7743739836753597,0.776,600.9362182617188,1.626774549484253,0.22864189743995667,0.38434126859946843,0.396,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.42052101739529485,0.43666666666666665,620.5195922851562,-0.5018648505210876,-0.5974255204200745,0.3619153813313942,0.37666666666666665,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6765378456253381,0.7174468085106382,203.2477569580078,2.43308687210083,-0.06020268425345421,0.275853857307216,0.294468085106383,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.8963356408973582,0.896,324.0574645996094,2.535564661026001,-0.0743441954255104,0.4353879765596984,0.44,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.971563729513997,0.9714285714285714,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.5194613905158129,0.5228571428571429,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.9725838606738272,0.9766483516483516,311.4551696777344,12.511820793151855,4.339496612548828,0.7975462091346418,0.804945054945055,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.8294665890736215,0.8465116279069768,428.7378234863281,6.483497619628906,4.614718914031982,0.3427507710715465,0.3516279069767442,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.64180785458017,0.6540690097640195,301.6450500488281,6.343788146972656,5.834206581115723,0.37102355697602074,0.3925055636866692,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7815204739655449,0.78,208.25747680664062,-0.5312165021896362,-3.022113561630249,0.43860916382468107,0.45,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.5101404829792113,0.546,376.8506774902344,-3.0117850303649902,-3.3299400806427,0.3323683542908629,0.338,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.9298245614035088,0.93,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.592944369063772,0.64,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.9658382393967494,0.9681081081081081,295.5139465332031,10.068283081054688,3.7152891159057617,0.7420363432976057,0.7545945945945945,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.6290726817042607,0.63,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5738636363636364,0.58,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.8287510573416758,0.8413333333333334,247.52737426757812,4.136457443237305,0.7967077493667603,0.4252231367417255,0.436,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
