,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
205,svhn,ViT-L-14-336 openai,ViT-L-14-336,openai,0.5502074370006146,0.8992393976644131,0.76576,0.09669129036101512,0.11,532.0833129882812,-5.3111467361450195,-4.269468307495117,0.1066928373891723,0.112,0.9703994989395142,0.4010544419288635,0.4121217131614685,0.7882549166679382
206,voc2007,ViT-L-14-336 openai,ViT-L-14-336,openai,0.7719017094017094,0.9666800213675214,0.76576,0.9538144584537198,0.9537688442211055,298.8666687011719,2.209895610809326,-2.0739593505859375,0.5845233496767106,0.5979899497487438,0.8515440225601196,0.595445990562439,0.49668067693710327,0.7739055752754211
207,cars,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.7445591344360154,0.9682875264270612,0.60194,0.9520828449388374,0.959893866721094,298.3016052246094,9.411395072937012,5.781576156616211,0.6093807135314631,0.620471476681294,0.8913528323173523,0.8250772953033447,0.7274202108383179,0.6599718928337097
208,cifar100,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.6832,0.9053,0.60194,0.8611547424297258,0.8736230723012217,202.90049743652344,4.98645544052124,1.0360615253448486,0.4835407466859345,0.5057079911876627,0.8333645462989807,0.7109100818634033,0.5982406139373779,0.7039831280708313
209,clevr_closest_object_distance,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1594666666666666,0.9374,0.60194,0.1543216408775226,0.20666666666666667,644.4552612304688,-1.5961228609085083,-0.6095886826515198,0.1554625277081267,0.19,0.88176429271698,0.4295576512813568,0.4716161787509918,0.5443710684776306
210,clevr_count_all,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1553333333333333,0.7168666666666667,0.60194,0.19654966861063122,0.235,504.2879638671875,-3.873131275177002,-3.3282511234283447,0.23576474961999305,0.2475,0.9257769584655762,0.4612641930580139,0.4537163972854614,0.5929869413375854
211,country211,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1355450236966824,0.3228436018957346,0.60194,0.7601347259517917,0.7726066350710901,298.8651123046875,4.6847639083862305,2.083137035369873,0.25270827200642515,0.26549763033175355,0.855306088924408,0.7011389136314392,0.6352145671844482,0.6513094902038574
212,diabetic_retinopathy,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.2496601827982189,1.0,0.60194,0.8390190501846858,0.848,496.8454284667969,1.7831475734710693,0.20727701485157013,0.35339714248540016,0.36,0.981081485748291,0.8290586471557617,0.821773886680603,0.7223693132400513
213,dmlab,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1711897954695403,0.8405542115680669,0.60194,0.6544792462439522,0.66,711.0924682617188,0.7983617782592773,0.15541917085647583,0.2501869940525933,0.29,0.8458976745605469,0.5888047218322754,0.5871143937110901,0.5764843821525574
214,dtd,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.5218085106382979,0.8202127659574469,0.60194,0.7153684345560862,0.7451063829787234,187.6842498779297,2.2702314853668213,-0.013894195668399334,0.256340016355842,0.27702127659574466,0.8710038065910339,0.6855610013008118,0.6425889134407043,0.703231155872345
215,eurosat,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.4868518518518518,0.8946296296296297,0.60194,0.908280793973572,0.908,237.7418975830078,2.1179070472717285,-0.4736124575138092,0.5045871138574959,0.508,0.8999347686767578,0.7244333028793335,0.6702362895011902,0.6117316484451294
216,fer2013,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.2561566059423874,0.8759622418057055,0.60194,0.7200727388248647,0.7171428571428572,206.39157104492188,-0.5824998617172241,-1.665853500366211,0.4249757227003569,0.42857142857142855,0.8807241320610046,0.6494043469429016,0.6195767521858215,0.6613432765007019
217,flowers,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.6465201465201466,0.8315018315018315,0.60194,0.9485567351884293,0.9517268445839875,227.72181701660156,8.55616569519043,2.573646306991577,0.649413991218446,0.6614992150706437,0.8404005765914917,0.815802276134491,0.673221230506897,0.6647067070007324
218,gtsrb,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.4081551860649248,0.6669041963578781,0.60194,0.8425162416285172,0.8520930232558139,368.0039367675781,7.551446914672852,5.813357830047607,0.42547221537731805,0.433953488372093,0.9323915243148804,0.7934508323669434,0.7498441338539124,0.5705806612968445
219,imagenet1k,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.60194,0.8583,0.60194,0.6513876491299534,0.6598833129498567,238.23800659179688,5.353003025054932,5.107865333557129,0.32282696551963475,0.34011668705014336,0.8206419944763184,0.705595076084137,0.6761124730110168,0.6948726773262024
