,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9355371865149441,0.9457087457903868,374.7283020019531,10.210709571838379,6.912092685699463,0.6571986533285337,0.665680171446066,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8434036038176125,0.8582014820749049,210.68153381347656,5.387182712554932,1.0654082298278809,0.4765607984485296,0.49809733627077907,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.35764932573031166,0.37666666666666665,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.22631635236171024,0.23333333333333334,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11375312666872767,0.175,463.4930419921875,-4.121850490570068,-3.592329978942871,0.24502556789156893,0.245,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.7777496251795174,0.793175355450237,263.5511474609375,5.079733848571777,2.741499662399292,0.34291518563636086,0.36881516587677726,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7695338686473375,0.78,427.2987976074219,1.7722305059432983,0.290397584438324,0.3594091098034756,0.364,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5233769552935401,0.5466666666666666,560.16943359375,0.8090618252754211,0.3654467761516571,0.28248996970441337,0.30333333333333334,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6801621030535622,0.7212765957446808,170.0780487060547,2.525880813598633,-0.14618562161922455,0.2825793858645407,0.3,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8795213982890104,0.878,306.69049072265625,2.5047998428344727,0.19982707500457764,0.44284380433272086,0.448,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.914679931052414,0.9142857142857143,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.48014406912467417,0.47714285714285715,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9588964666025191,0.9648744113029827,249.77493286132812,11.689556121826172,4.380952835083008,0.7796803177355007,0.7870879120879121,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.753676939765345,0.7641860465116279,343.4930114746094,5.795959949493408,4.032580375671387,0.32339483668196495,0.33488372093023255,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6320341920300979,0.6465906129077531,252.9756317138672,5.868985176086426,5.559174060821533,0.3616829440779205,0.3811175491709606,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7834008097165992,0.79,214.38296508789062,-1.4389593601226807,-3.3038482666015625,0.42917642278852935,0.44,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.3128559890600816,0.384,425.6688537597656,-3.6127536296844482,-3.4786064624786377,0.24297670183043132,0.246,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.949874686716792,0.95,585.3731689453125,0.8447228670120239,-1.945281744003296,0.6434937611408199,0.68,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9808997333751788,0.9816216216216216,241.80409240722656,9.545112609863281,3.7346744537353516,0.7691834068249084,0.7767567567567567,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6598639455782312,0.66,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.5422642660970399,0.55,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8175982830877453,0.8328888888888889,200.57693481445312,3.9819586277008057,0.9513509273529053,0.4335458748532507,0.444,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9520915508505109,0.952,140.93858337402344,1.73079514503479,-2.103527784347534,0.5784701243431094,0.59,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7703239553148022,0.7977822580645161,259.7745056152344,6.5546555519104,3.5525825023651123,0.30514945627968665,0.3221270161290323,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.010668891670143234,0.024,307.1212463378906,-5.805898666381836,-4.193547248840332,0.10864410205587216,0.116,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9187683428646196,0.9206030150753769,169.7003631591797,2.4443910121917725,-1.095109462738037,0.5099928806873969,0.5266331658291458,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9532044475847006,0.9587713031942035,470.66278076171875,11.281755447387695,7.113832950592041,0.6890784486518622,0.6970098989692826,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8431843955570443,0.8574003605047066,238.5184326171875,5.107110977172852,0.6909258961677551,0.47817160863500974,0.5009012617664731,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.31202657079734264,0.35333333333333333,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.20277673348217373,0.20333333333333334,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.18076897973700753,0.2325,566.2838134765625,-3.769221782684326,-3.3737452030181885,0.25418695847133177,0.2575,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.8021054387652016,0.813175355450237,302.6893310546875,5.945520877838135,3.221975564956665,0.3937886936561389,0.418957345971564,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.7650184513342408,0.768,600.9362182617188,1.626774549484253,0.22864189743995667,0.33577732345174205,0.344,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.4761605712523092,0.5066666666666667,620.5195922851562,0.18458668887615204,-0.2296227216720581,0.32617076752122137,0.3466666666666667,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6885949679342599,0.7238297872340426,203.2477569580078,2.5547194480895996,-0.07835116982460022,0.2862150775821704,0.3025531914893617,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.874750573564316,0.874,324.0574645996094,2.2532854080200195,-0.23508718609809875,0.4968109872599206,0.5,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.9715610353365455,0.9714285714285714,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.49044815882688486,0.48857142857142855,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.9781150230784187,0.9811616954474097,311.4551696777344,12.903616905212402,4.591925144195557,0.8013144615730021,0.8082810047095761,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.7967700315738426,0.8218604651162791,428.7378234863281,6.547339916229248,4.5760393142700195,0.3548460152172089,0.3655813953488372,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.6384362004554552,0.650740822423161,301.6450500488281,6.26394510269165,5.787051200866699,0.36799316361802986,0.3890771297391583,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7745618669364864,0.775,208.25747680664062,-0.5015702247619629,-2.9891860485076904,0.5404790575114135,0.545,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.5227171809962524,0.558,376.8506774902344,-2.890810966491699,-3.253798246383667,0.3580389246517501,0.364,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.9298245614035088,0.93,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.6043956043956045,0.64,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.9755030575919423,0.9767567567567568,295.5139465332031,10.10546588897705,3.7397279739379883,0.7595927517282195,0.7681081081081081,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.6491228070175439,0.65,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5488721804511277,0.55,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.8309434419195371,0.8435555555555555,247.52737426757812,4.144328594207764,0.6870666146278381,0.4508661608705809,0.4613333333333333,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9598549986706392,0.96,177.3092498779297,1.1664772033691406,-2.3677358627319336,0.5230421139953405,0.54,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.7740022360958555,0.8009576612903225,301.02545166015625,6.761960983276367,3.500401496887207,0.3070021732601173,0.3256552419354839,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.007027027027027027,0.026,342.9691467285156,-5.416008472442627,-3.8880248069763184,0.10940841899972302,0.11,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.924626310946876,0.9276381909547738,202.73126220703125,2.2722465991973877,-1.3867663145065308,0.5229435903655746,0.5366834170854271,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.959055255594888,0.9649964282069599,547.4547729492188,12.164311408996582,7.595696926116943,0.7147337930018737,0.7224206551688948,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.854376849447607,0.8654115762066894,297.4117431640625,4.518827438354492,0.20127466320991516,0.4573944672119423,0.4764670538754256,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.35718142494080385,0.37333333333333335,648.1773071289062,-1.231958270072937,-1.2842830419540405,0.18689540876168245,0.19666666666666666,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.3460915947960529,0.37,631.5977783203125,-4.038810729980469,-4.158570289611816,0.21370066257892914,0.215,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.812573836382362,0.823127962085308,364.8031005859375,6.2055864334106445,3.1239066123962402,0.38273547355799914,0.4137440758293839,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.43939606855207874,0.46,627.5722045898438,1.2921197414398193,0.950619101524353,0.2677459144213466,0.272,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.5162214761431152,0.5433333333333333,740.0126953125,0.3125767707824707,0.26388487219810486,0.3458039836058364,0.3566666666666667,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.7593849265612006,0.7876595744680851,261.8807373046875,3.110877513885498,-0.15868276357650757,0.31985353936672634,0.33489361702127657,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.9066277688683464,0.906,531.80810546875,2.3940811157226562,-0.5762087106704712,0.4999462512381004,0.504,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.9475258266288132,0.9485714285714286,246.0543670654297,1.8623769283294678,-0.892277181148529,0.4893918578827849,0.4942857142857143,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.9746975142957561,0.9776295133437991,379.6668701171875,12.955403327941895,4.061596870422363,0.7780756861332037,0.7870879120879121,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.7865437479264,0.7976744186046512,500.5418701171875,6.590280055999756,4.547356605529785,0.34444659752911766,0.3511627906976744,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.6441171693411125,0.6555125608998136,374.4116516113281,6.471865177154541,5.76259708404541,0.3744963470518296,0.39507187681696976,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8184025551017653,0.82,268.9783020019531,-0.9619202613830566,-3.348423480987549,0.5792085757416422,0.58,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.5357048781869931,0.558,493.7870788574219,-3.764545440673828,-4.068943977355957,0.31001560313129706,0.31,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9194847020933978,0.92,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.7767857142857144,0.78,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.985914498090229,0.987027027027027,328.0943908691406,10.25073528289795,3.2357969284057617,0.7867953141860546,0.7951351351351351,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.7497747973175859,0.75,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.5535714285714286,0.56,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.8035940464564543,0.8137777777777778,326.16668701171875,3.864293098449707,0.3342790901660919,0.4277634829075689,0.43733333333333335,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.943714279444442,0.944,231.06016540527344,0.6464621424674988,-2.824032783508301,0.5651327482234138,0.574,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7505374273756344,0.7786290322580646,368.73876953125,6.493356704711914,3.2223029136657715,0.3124408739324127,0.3317036290322581,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.05413533834586466,0.072,433.8152770996094,-6.569299221038818,-4.903499603271484,0.10635306104639577,0.108,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9051337808608577,0.907537688442211,275.8849792480469,1.5380278825759888,-2.0535740852355957,0.4391499829494401,0.45125628140703516,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.9684505644701176,0.9724461679763241,747.120849609375,13.264861106872559,8.126307487487793,0.6981848903348639,0.7066027145627105,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.8497493315138768,0.8624073703184458,406.5283508300781,4.5553669929504395,-0.3142011761665344,0.44060767560768904,0.46324854796715403,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.2987100624009921,0.35333333333333333,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.21463890663125565,0.23,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.29123600833479835,0.345,897.1751098632812,-2.858480453491211,-2.971635341644287,0.2562369642921243,0.26,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.8399117275685518,0.8490047393364929,536.829345703125,7.298712253570557,3.6587600708007812,0.39155026561223577,0.41753554502369666,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.7585023364541177,0.752,744.1757202148438,2.021577835083008,0.7039729952812195,0.3880054601564372,0.404,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.5074391855340056,0.52,854.2648315429688,0.12161844223737717,-0.35065868496894836,0.29616903679162077,0.31666666666666665,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7820274496667685,0.7995744680851063,357.358154296875,2.8402514457702637,-0.7465660572052002,0.3306712303418944,0.3476595744680851,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
