,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.9518826767195925,0.952,239.72740173339844,2.3223934173583984,-2.320948362350464,0.5714377313818428,0.58,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7753558961695883,0.8008568548387097,497.2579040527344,9.028037071228027,4.743289470672607,0.27662214279304953,0.29390120967741934,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.03373589075696582,0.038,576.5956420898438,-6.311128616333008,-4.670888423919678,0.10708454701798513,0.114,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.9048144956432049,0.907537688442211,294.5638122558594,3.223283290863037,-1.0675863027572632,0.4691455392905833,0.4894472361809045,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9303841624151206,0.9424431064394326,374.7283020019531,9.952596664428711,6.747999668121338,0.6539383470822093,0.6636391468517195,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.847183909647304,0.8618065291407971,210.68153381347656,5.4475836753845215,1.112748622894287,0.48178262092243046,0.5003004205888244,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.3617368312213673,0.37666666666666665,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.21372871387516382,0.21666666666666667,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.09755424880217625,0.1575,463.4930419921875,-4.293590545654297,-3.70334529876709,0.22119916469788248,0.225,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.7779818288026593,0.7941232227488152,263.5511474609375,5.103633880615234,2.76289963722229,0.3404221047869125,0.36578199052132704,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7510767558598976,0.764,427.2987976074219,1.7722305059432983,0.290397584438324,0.3193422577321669,0.336,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5365671562366965,0.5566666666666666,560.16943359375,0.8442357182502747,0.4498758614063263,0.28699213008981334,0.29333333333333333,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6769504253351162,0.7182978723404255,170.0780487060547,2.5918848514556885,-0.09758275747299194,0.2865076802772242,0.3076595744680851,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.9012320598955551,0.9,306.69049072265625,2.621852159500122,0.23550406098365784,0.4429373083792053,0.444,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9035554025719682,0.9028571428571428,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.47222721496093023,0.47714285714285715,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9632243369917519,0.9678178963893249,249.77493286132812,11.74372673034668,4.412367820739746,0.7804150591998147,0.7894427001569859,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.7607960041725548,0.7734883720930232,343.4930114746094,5.760407447814941,4.010476589202881,0.32670496465612736,0.3413953488372093,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6470613986385285,0.6585801070633759,252.9756317138672,6.121326446533203,5.693434715270996,0.364267611457955,0.38356356637327826,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7815740471713456,0.79,214.38296508789062,-1.4140007495880127,-3.255927801132202,0.40678372139369584,0.425,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.30327241965670365,0.38,425.6688537597656,-3.6799728870391846,-3.5104477405548096,0.2615825441471332,0.264,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.612789025334661,0.65,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9797439544370355,0.9805405405405405,241.80409240722656,9.512720108032227,3.7203574180603027,0.781158838386041,0.7891891891891892,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6697027324592133,0.67,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.5191815856777493,0.53,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8197026261219855,0.8342222222222222,200.57693481445312,4.031921863555908,0.9920676946640015,0.4283291318291742,0.43955555555555553,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9478120745794415,0.948,140.93858337402344,1.789436936378479,-2.0258007049560547,0.6186929738064777,0.63,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7729738719554694,0.799546370967742,259.7745056152344,6.6126627922058105,3.6054117679595947,0.3040769086479028,0.3226310483870968,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.003215372907153729,0.006,307.1212463378906,-5.704011917114258,-4.100316524505615,0.11631520270580693,0.122,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9173361444841449,0.9195979899497487,169.7003631591797,2.5295872688293457,-1.0361953973770142,0.5154521055736794,0.5326633165829145,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9449223060795932,0.9527502806408817,470.66278076171875,10.99759578704834,6.962944030761719,0.6994100597854559,0.7067047657924278,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8480071184225778,0.8618065291407971,238.5184326171875,5.160825252532959,0.7327267527580261,0.47096436301744066,0.4914880833166433,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.31087398435914254,0.35333333333333333,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.22743499512702123,0.23,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.16083982566637023,0.2125,566.2838134765625,-3.845956802368164,-3.4376490116119385,0.23533948981533043,0.24,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.8024752178205673,0.813649289099526,302.6893310546875,5.959625244140625,3.2545855045318604,0.39005939766104886,0.4146919431279621,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.766827521722672,0.772,600.9362182617188,1.626774549484253,0.22864189743995667,0.33260248145243,0.348,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.5047009944035115,0.54,620.5195922851562,0.42111527919769287,0.10981728881597519,0.2875373579481391,0.30666666666666664,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6866422071235588,0.723404255319149,203.2477569580078,2.6226236820220947,-0.011837489902973175,0.2753006219694251,0.2919148936170213,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.8925230644351906,0.892,324.0574645996094,2.5682010650634766,-0.043039239943027496,0.4748874061407006,0.472,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.9744488216059057,0.9742857142857143,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.5351245885888781,0.5371428571428571,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.9786800230872504,0.9813579277864992,311.4551696777344,12.956243515014648,4.609364032745361,0.7952871423492607,0.8025902668759811,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.8024668280201454,0.8283720930232558,428.7378234863281,6.552567481994629,4.5598273277282715,0.3418925750540206,0.3530232558139535,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.6552656840717154,0.6639332758586122,301.6450500488281,6.515984058380127,5.920488357543945,0.36665357393715486,0.38795436774465186,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7746271452728695,0.775,208.25747680664062,-0.4589787721633911,-2.950627565383911,0.4662237982540414,0.47,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.5161466742166362,0.55,376.8506774902344,-2.959949493408203,-3.276066303253174,0.31161863954244573,0.322,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.939783219590526,0.94,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.5989304812834224,0.64,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.9732680622048189,0.9745945945945946,295.5139465332031,10.053668022155762,3.7179598808288574,0.7467885838783163,0.7572972972972973,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.62,0.62,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5463252343986289,0.55,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.8381759841059349,0.8497777777777777,247.52737426757812,4.2819366455078125,0.8274857401847839,0.43186060108151303,0.4444444444444444,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9558693982375981,0.956,177.3092498779297,1.24869966506958,-2.289933204650879,0.5902730986252023,0.604,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.7747869346798292,0.8014616935483871,301.02545166015625,6.826413154602051,3.5521838665008545,0.3076100269670659,0.32620967741935486,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.012701137095043983,0.038,342.9691467285156,-5.292567253112793,-3.8003151416778564,0.1391080060318895,0.14,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.9277446215000795,0.9306532663316583,202.73126220703125,2.3642849922180176,-1.3274524211883545,0.49841967103056417,0.5135678391959799,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.9519264256413612,0.9608123277885499,547.4547729492188,11.821706771850586,7.425402641296387,0.724255469556148,0.7325237269109093,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.8558682109429671,0.8670138193470859,297.4117431640625,4.579081058502197,0.2420610636472702,0.45434213019577174,0.47286200680953333,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.34295552396624657,0.3566666666666667,648.1773071289062,-1.231958270072937,-1.2842830419540405,0.16204349821589123,0.18333333333333332,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.3449248512134386,0.37,631.5977783203125,-4.121174335479736,-4.242979049682617,0.27000445375863946,0.2725,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.8110441270290009,0.8218009478672986,364.8031005859375,6.214733600616455,3.1405086517333984,0.39668901995175604,0.4249289099526066,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.4499446949074123,0.472,627.5722045898438,1.2921197414398193,0.950619101524353,0.29460172473672025,0.292,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.49276701594427524,0.5233333333333333,740.0126953125,0.3345002830028534,0.2938758432865143,0.29452107066050165,0.31,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.7598300276663369,0.7876595744680851,261.8807373046875,3.1719815731048584,-0.11974643915891647,0.3142891910928751,0.33106382978723403,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.9094601957977124,0.91,531.80810546875,2.431793689727783,-0.6252743005752563,0.464248077446491,0.472,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.9476290003328707,0.9485714285714286,246.0543670654297,1.8623769283294678,-0.892277181148529,0.48793191360747173,0.48857142857142855,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.9772489049804258,0.9790031397174255,379.6668701171875,12.995874404907227,4.101154327392578,0.7844712662548784,0.793171114599686,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.7906300247563384,0.8032558139534883,500.5418701171875,6.529783248901367,4.505069255828857,0.353730178128201,0.3613953488372093,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.6610709948290471,0.6692864446538485,374.4116516113281,6.74179744720459,5.88887357711792,0.3756174522920865,0.3965354772740943,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8184025551017653,0.82,268.9783020019531,-0.9316613078117371,-3.3187787532806396,0.4730710935111784,0.48,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.52152269469516,0.54,493.7870788574219,-3.8571014404296875,-4.081679344177246,0.3241746458062937,0.322,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9194847020933978,0.92,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.6875,0.7,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.985958200247262,0.987027027027027,328.0943908691406,10.170397758483887,3.1955883502960205,0.7889652986712234,0.7945945945945946,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.7195512820512822,0.72,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.41414141414141414,0.42,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.803755091405735,0.8146666666666667,326.16668701171875,3.9878990650177,0.44277575612068176,0.40767824055374274,0.4226666666666667,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9437326806560922,0.944,231.06016540527344,0.7576161026954651,-2.7185943126678467,0.5750313197649775,0.584,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7557813064570216,0.7827116935483871,368.73876953125,6.563166618347168,3.2801148891448975,0.30935598474464826,0.3290826612903226,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.047540983606557376,0.058,433.8152770996094,-6.422507286071777,-4.777557373046875,0.08915434129000825,0.09,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9114412900561838,0.91356783919598,275.8849792480469,1.6570007801055908,-1.9693304300308228,0.4606257964274952,0.4723618090452261,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.9647090784176274,0.9692825798550873,747.120849609375,12.920120239257812,7.962463855743408,0.7026295087124965,0.7119093785080111,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.8531292699519526,0.8652112958141398,406.5283508300781,4.635282516479492,-0.26248663663864136,0.43962162684379247,0.4612457440416583,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.2955759587738107,0.3566666666666667,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.20436287467584754,0.21666666666666667,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.2910023442360405,0.34,897.1751098632812,-2.849842071533203,-2.9733920097351074,0.2426319733974653,0.245,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.841195047646096,0.8504265402843602,536.829345703125,7.312000274658203,3.695561647415161,0.38523963659685495,0.4119431279620853,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.750657425629617,0.744,744.1757202148438,2.021577835083008,0.7039729952812195,0.3639685609228535,0.364,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.40130642075351924,0.42,854.2648315429688,0.3095057010650635,0.04554407671093941,0.29457319909622537,0.30666666666666664,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7850213836237516,0.8029787234042554,357.358154296875,2.943497657775879,-0.660029947757721,0.3210950753818568,0.3374468085106383,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
