,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
0,cars,RN50 openai,RN50,openai,0.5424698420594454,0.8863325457032707,0.59836,0.9405990217573941,0.9476477191550158,660.6089477539062,13.4773530960083,9.359415054321289,0.6288930498041462,0.6382283906521073,0.8909046053886414,0.786005973815918,0.6909164190292358,0.6237473487854004
1,cifar100,RN50 openai,RN50,openai,0.4196,0.7372,0.59836,0.8430118617174395,0.8606048467854996,357.12591552734375,7.373624801635742,1.6044856309890747,0.45594304133007035,0.4742639695573803,0.8474238514900208,0.7223919034004211,0.6145864725112915,0.7818832397460938
2,clevr_closest_object_distance,RN50 openai,RN50,openai,0.2466666666666666,0.9054666666666666,0.59836,0.3568561815382765,0.37,700.2335815429688,-0.9804105162620544,-0.9401453137397766,0.22842878647681916,0.23333333333333334,0.9781761169433594,0.5744152665138245,0.5788045525550842,0.8125739693641663
3,clevr_count_all,RN50 openai,RN50,openai,0.1905333333333333,0.7767333333333334,0.59836,0.1739211417480374,0.2125,742.699951171875,-4.436077117919922,-3.9639945030212402,0.24924905071555706,0.25,0.9652916193008423,0.5384894013404846,0.5355318188667297,0.7434511184692383
4,country211,RN50 openai,RN50,openai,0.1540758293838862,0.3714691943127962,0.59836,0.7601910951928964,0.7748815165876777,455.1136779785156,6.683654308319092,3.801635980606079,0.3036546312176932,0.32862559241706163,0.9071281552314758,0.6670934557914734,0.6056432723999023,0.7403885722160339
5,diabetic_retinopathy,RN50 openai,RN50,openai,0.165362081087415,1.0,0.59836,0.6479924959243694,0.648,705.5601806640625,1.7374608516693115,0.5250592231750488,0.3035420905536013,0.328,0.9886913299560547,0.8641656041145325,0.8596242666244507,0.7475201487541199
6,dmlab,RN50 openai,RN50,openai,0.1551352540136353,0.8123158126237079,0.59836,0.47222348309786916,0.47333333333333333,1018.1295166015625,1.143693208694458,0.7385656237602234,0.28321190855401346,0.2966666666666667,0.9542350769042969,0.7361059784889221,0.7316970229148865,0.7921673655509949
7,dtd,RN50 openai,RN50,openai,0.4122340425531915,0.7382978723404255,0.59836,0.6699474078468813,0.7029787234042553,295.8448181152344,3.0541865825653076,0.01659141667187214,0.24395326650146756,0.2642553191489362,0.9031485319137573,0.7179670929908752,0.6770455241203308,0.7972779870033264
8,eurosat,RN50 openai,RN50,openai,0.4077777777777778,0.9264814814814816,0.59836,0.942210682799369,0.942,720.2166137695312,1.9576705694198608,-1.3616118431091309,0.42810018035881203,0.44,0.9128284454345703,0.7011409997940063,0.6571961045265198,0.5894213914871216
9,fer2013,RN50 openai,RN50,openai,0.2495384722560869,0.7819499111776794,0.59836,0.9159585677388723,0.9142857142857143,347.6981201171875,1.5519119501113892,-0.914469838142395,0.4266596568449849,0.4342857142857143,0.9407119750976562,0.8225559592247009,0.796284019947052,0.8452838063240051
10,flowers,RN50 openai,RN50,openai,0.6568986568986569,0.8467643467643468,0.59836,0.9642891800397697,0.9695839874411303,514.1784057617188,16.003782272338867,6.007505893707275,0.7889456188568511,0.7953296703296703,0.7502390742301941,0.7997622489929199,0.5845695734024048,0.57808518409729
11,gtsrb,RN50 openai,RN50,openai,0.3507521773555028,0.6303246239113223,0.59836,0.706375661447082,0.7172093023255814,627.3285522460938,8.238811492919922,6.197288990020752,0.3063829441938925,0.3176744186046512,0.9538191556930542,0.8117638230323792,0.7881810665130615,0.6914697885513306
12,imagenet1k,RN50 openai,RN50,openai,0.59836,0.86538,0.59836,0.6294795014522966,0.6434629187801993,467.0438232421875,8.143096923828125,7.702066898345947,0.3526009335383741,0.37325821520941516,0.824849545955658,0.7115932703018188,0.672161877155304,0.7368203401565552
13,kitti_closest_vehicle_distance,RN50 openai,RN50,openai,0.1673699015471167,1.0,0.59836,0.766738356359493,0.78,465.54461669921875,-0.9281141757965088,-4.00962495803833,0.48354828042328035,0.49,0.9299591779708862,0.7601959705352783,0.7437426447868347,0.8131975531578064
14,mnist,RN50 openai,RN50,openai,0.5743333333333334,0.90735,0.59836,0.38048443626170214,0.418,624.01123046875,-4.112975597381592,-4.27752685546875,0.2140464400286885,0.216,0.9750857353210449,0.7359105348587036,0.7276938557624817,0.8294203877449036
15,pcam,RN50 openai,RN50,openai,0.602294921875,1.0,0.59836,0.9194847020933978,0.92,1400.222900390625,0.30021095275878906,-2.559333324432373,0.6587715776796468,0.66,0.9581174850463867,0.7167333364486694,0.6945861577987671,0.6296050548553467
16,pets,RN50 openai,RN50,openai,0.8579994548923412,0.992913600436086,0.59836,0.9679243353969477,0.9713513513513513,488.1847229003906,13.049514770507812,4.970063209533691,0.7773934498686513,0.7891891891891892,0.7293567061424255,0.7252554297447205,0.5331763029098511,0.5647096633911133
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.7996794871794872,0.8,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.5169082125603865,0.52,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8105568169571978,0.8222222222222222,398.235595703125,5.609590530395508,1.2879033088684082,0.42266267259547124,0.43555555555555553,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.9558718718933774,0.956,239.72740173339844,2.2293736934661865,-2.419517993927002,0.5573922897820178,0.566,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7748399938687592,0.8004032258064516,497.2579040527344,8.997037887573242,4.713502407073975,0.2740587353443988,0.29319556451612905,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.03333333333333334,0.04,576.5956420898438,-6.311128616333008,-4.670888423919678,0.09788310986621285,0.1,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.9036761416403086,0.9065326633165829,294.5638122558594,3.104762554168701,-1.1620843410491943,0.47059366564846217,0.4864321608040201,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9366295115801891,0.9468313093172773,374.7283020019531,10.210709571838379,6.912092685699463,0.6679498009185041,0.6760893968772324,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8456342562528387,0.8606048467854996,210.68153381347656,5.4475836753845215,1.112748622894287,0.47845812851876135,0.4966953735229321,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.34757189511009545,0.36666666666666664,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.19588637622973268,0.19333333333333333,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11592279927084362,0.175,463.4930419921875,-4.121850490570068,-3.592329978942871,0.25374074203449354,0.255,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.7789884073027128,0.7940284360189573,263.5511474609375,5.079733848571777,2.741499662399292,0.34759202919078275,0.3733649289099526,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.766425979865114,0.776,427.2987976074219,1.7722305059432983,0.290397584438324,0.3721864210894736,0.384,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5308940227021769,0.5533333333333333,560.16943359375,0.8090618252754211,0.3654467761516571,0.30904027776515025,0.3233333333333333,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6777704018878838,0.7182978723404255,170.0780487060547,2.552917957305908,-0.12478660047054291,0.2749943843682303,0.2936170212765957,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8914290450074761,0.89,306.69049072265625,2.6446101665496826,0.2519201636314392,0.4413344369352294,0.444,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9089401022881755,0.9085714285714286,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.4516124616903073,0.4514285714285714,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.9594898359322029,0.9654631083202512,249.77493286132812,11.689556121826172,4.380952835083008,0.7820870257181576,0.7908163265306123,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.753997976170075,0.7637209302325582,343.4930114746094,5.795959949493408,4.032580375671387,0.3423394970403558,0.35488372093023257,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.6367474444893099,0.6502395893898991,252.9756317138672,5.940751075744629,5.607625484466553,0.36356446960394134,0.383383122481304,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7879971798113391,0.795,214.38296508789062,-1.4044106006622314,-3.240375280380249,0.4433401357305701,0.44,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.30946507696998116,0.38,425.6688537597656,-3.6127536296844482,-3.4786064624786377,0.2393559255122512,0.244,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.949874686716792,0.95,585.3731689453125,0.8447228670120239,-1.945281744003296,0.6703296703296704,0.7,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9797644454941594,0.9805405405405405,241.80409240722656,9.545112609863281,3.7346744537353516,0.7609509169790568,0.7691891891891892,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6897207486738064,0.69,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.47665056360708535,0.48,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8232371685396835,0.8373333333333334,200.57693481445312,4.027498245239258,0.98466956615448,0.44240652015756526,0.4528888888888889,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9477852224923117,0.948,140.93858337402344,1.7316385507583618,-2.0962324142456055,0.5875981004090496,0.6,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7703396587628759,0.7979838709677419,259.7745056152344,6.590058326721191,3.5862393379211426,0.30531643345232906,0.322883064516129,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.006893939393939394,0.012,307.1212463378906,-5.704011917114258,-4.100316524505615,0.10914991839927017,0.112,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9215852663070823,0.9236180904522613,169.7003631591797,2.4445407390594482,-1.095561146736145,0.5092165200588952,0.5266331658291458,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9535919301168273,0.9590774568833554,470.66278076171875,11.281755447387695,7.113832950592041,0.691338079867944,0.698438616185325,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8452151285312327,0.8592028840376527,238.5184326171875,5.160825252532959,0.7327267527580261,0.45816301347717775,0.4778690166232726,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.326039675173233,0.36666666666666664,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.23779562673551524,0.24,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.1683040740035899,0.2175,566.2838134765625,-3.769221782684326,-3.3737452030181885,0.2754076006182748,0.275,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.8012163006861683,0.8124170616113744,302.6893310546875,5.945520877838135,3.221975564956665,0.39178475958489045,0.41639810426540286,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.7691171472205955,0.772,600.9362182617188,1.626774549484253,0.22864189743995667,0.30830258664336807,0.312,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
